Date,stock_close,semiCond_close,RSI,relative,target,election_marker,rate_close,nasdaq_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2016-10-06,13.399999618530272,838.5999755859375,44.74940782281591,0.0159790126504208,13.107333183288574,False,0.3100000023841858,5306.85009765625,1249.800048828125,,,,,,
2016-10-07,13.107333183288574,837.02001953125,39.27232844425293,0.015659521728798045,13.396666526794434,False,0.3100000023841858,5292.39990234375,1248.9000244140625,,,,,,
2016-10-10,13.396666526794434,832.9099731445312,46.155444349852026,0.016084171109414448,13.34000015258789,False,0.3079999983310699,5328.669921875,1248.9000244140625,,,,,,
2016-10-11,13.34000015258789,815.3099975585938,44.695414627437174,0.016361874860524064,13.434000015258787,False,0.3199999928474426,5246.7900390625,1253.0,,,,,,
2016-10-12,13.434000015258787,812.6199951171875,44.92364651188051,0.016531712357534936,13.349332809448242,False,0.3400000035762787,5239.02001953125,1251.0999755859375,,,,,,
2016-10-13,13.349332809448242,803.0499877929688,42.59904918421787,0.016623289972441644,13.100666999816896,False,0.2750000059604645,5213.330078125,1255.0,,,,,,
2016-10-14,13.100666999816896,809.3900146484375,37.74066815863338,0.016185852015368925,12.93066692352295,False,0.2899999916553497,5214.16015625,1253.0999755859375,,,,,,
2016-10-17,12.93066692352295,805.0,38.21364452679142,0.01606294027766826,13.273332595825195,False,0.2949999868869781,5199.81982421875,1254.4000244140625,,,,,,
2016-10-18,13.273332595825195,814.739990234375,43.47587602264035,0.016291495145594703,13.570667266845703,False,0.3330000042915344,5243.83984375,1260.800048828125,,,,,,
2016-10-19,13.570667266845703,810.9299926757812,52.656024448353726,0.016734696446566635,13.273332595825195,False,0.3230000138282776,5246.41015625,1267.9000244140625,,,,,,
2016-10-20,13.273332595825195,816.719970703125,45.51572429992273,0.01625199954936575,13.339332580566406,False,0.3199999928474426,5241.830078125,1265.5999755859375,,,,,,
2016-10-21,13.339332580566406,814.530029296875,35.29919123139199,0.016376722896369197,13.517333030700684,False,0.3149999976158142,5257.39990234375,1265.9000244140625,,,,,,
2016-10-24,13.517333030700684,829.7899780273438,40.73280651383567,0.016290065424549215,13.489333152770996,False,0.3129999935626983,5309.830078125,1262.0,,,,,,
2016-10-25,13.489333152770996,828.6699829101562,43.06751563952811,0.01627829344728841,13.482666969299316,False,0.324999988079071,5283.39990234375,1271.9000244140625,,,,,,
2016-10-26,13.482666969299316,827.219970703125,51.68571227435324,0.016298768703370693,13.600666999816896,False,0.3129999935626983,5250.27001953125,1264.800048828125,,,,,,
2016-10-27,13.600666999816896,823.739990234375,60.831388156743174,0.01651087377213186,13.33133316040039,False,0.2750000059604645,5215.97021484375,1267.9000244140625,,,,,,
2016-10-28,13.33133316040039,818.8800048828125,48.5528648868794,0.016279959311386774,13.182000160217283,False,0.2730000019073486,5190.10009765625,1275.5,,,,,,
2016-10-31,13.182000160217283,823.52001953125,46.63829994460573,0.016006897036602116,12.719332695007324,False,0.2949999868869781,5189.14013671875,1271.5,,,,,,
2016-11-01,12.719332695007324,816.0800170898438,36.856301068041894,0.015585889163619882,12.534667015075684,False,0.3449999988079071,5153.580078125,1286.4000244140625,,,,,,
2016-11-02,12.534667015075684,810.5700073242188,35.54874209421007,0.015464015324788548,12.494667053222656,False,0.3449999988079071,5105.56982421875,1306.800048828125,,,,,,
2016-11-03,12.494667053222656,808.0,38.390812577531655,0.015463696848047843,12.70400047302246,False,0.3580000102519989,5058.41015625,1302.0999755859375,,,,,,
2016-11-04,12.70400047302246,802.8800048828125,45.72220088415201,0.01582303755948776,12.880666732788086,False,0.3580000102519989,5046.3701171875,1303.300048828125,,,,,,
2016-11-07,12.880666732788086,825.8699951171875,42.09398279393818,0.015596482265904784,12.996000289916992,False,0.3899999856948852,5166.169921875,1278.300048828125,,,,,,
2016-11-08,12.996000289916992,827.6799926757812,37.51448330048521,0.01570172096090256,12.670666694641112,False,0.4199999868869781,5193.490234375,1273.4000244140625,,,,,,
2016-11-09,12.670666694641112,823.5900268554688,37.063553768849154,0.015384677183402414,12.356666564941406,False,0.4180000126361847,5251.06982421875,1272.5999755859375,,,,,,
2016-11-10,12.356666564941406,806.0900268554688,30.936381834799278,0.015329139616258949,12.570667266845703,False,0.4580000042915344,5208.7998046875,1265.5,,,,,,
2016-11-14,12.096667289733888,832.0800170898438,27.239066517370674,0.014537865399101096,12.251333236694336,False,0.503000020980835,5218.39990234375,1221.199951171875,,,,,,
2016-11-15,12.251333236694336,847.9000244140625,30.804401728983066,0.014449030409169483,12.26200008392334,False,0.4880000054836273,5275.6201171875,1224.0,,,,,,
2016-11-16,12.26200008392334,857.5499877929688,28.408600787673322,0.014298875002588949,12.577333450317385,False,0.453000009059906,5294.580078125,1223.4000244140625,,,,,,
2016-11-17,12.577333450317385,866.8400268554688,38.01653318459331,0.014509405496585874,12.334667205810549,False,0.4199999868869781,5333.97021484375,1216.5,,,,,,
2016-11-18,12.334667205810549,872.6300048828125,36.9211823167693,0.014135048229824506,12.3013334274292,False,0.4180000126361847,5321.509765625,1208.5,,,,,,
2016-11-21,12.3013334274292,879.010009765625,42.56228919890663,0.013994531678551837,12.744667053222656,False,0.4199999868869781,5368.85986328125,1209.5999755859375,,,,,,
2016-11-22,12.744667053222656,888.27001953125,53.42168130275651,0.01434773973340692,12.87600040435791,False,0.4749999940395355,5386.35009765625,1211.0,,,,,,
2016-11-23,12.87600040435791,889.3099975585938,56.033754026330456,0.014478641238382741,13.109999656677246,False,0.4850000143051147,5380.68017578125,1189.0999755859375,,,,,,
2016-11-25,13.109999656677246,890.969970703125,56.3742807390028,0.0147143002432857,13.074666976928713,False,0.4799999892711639,5398.919921875,1178.199951171875,,,,,,
2016-11-28,13.074666976928713,887.25,53.18729893712834,0.014736170162782431,12.637999534606934,False,0.449999988079071,5368.81005859375,1190.5999755859375,,,,,,
2016-11-29,12.637999534606934,885.25,44.6799971316079,0.014276192640053018,12.626667022705078,False,0.4679999947547912,5379.919921875,1187.9000244140625,,,,,,
2016-11-30,12.626667022705078,879.469970703125,49.27885133899477,0.014357132640481425,12.125332832336426,False,0.4679999947547912,5323.68017578125,1170.800048828125,,,,,,
2016-12-01,12.125332832336426,836.7899780273438,46.4278298548371,0.014490294041189159,12.097999572753906,False,0.4580000042915344,5251.10986328125,1166.9000244140625,,,,,,
2016-12-02,12.097999572753906,847.7000122070312,42.254733003412355,0.014271557624797164,12.453332901000977,False,0.4550000131130218,5255.64990234375,1175.0999755859375,,,,,,
2016-12-05,12.453332901000977,858.1300048828125,56.08091123509528,0.014512175113491833,12.390000343322754,False,0.453000009059906,5308.89013671875,1174.0,,,,,,
2016-12-06,12.390000343322754,870.0,52.440177447922416,0.014241379704968683,12.876667022705078,False,0.4850000143051147,5333.0,1167.5999755859375,,,,,,
2016-12-07,12.876667022705078,888.4500122070312,59.26447653066357,0.014493406320877499,12.81933307647705,False,0.4880000054836273,5393.759765625,1175.0,,,,,,
2016-12-08,12.81933307647705,895.7000122070312,53.955104563890295,0.014312083177145255,12.812000274658203,False,0.4900000095367431,5417.35986328125,1169.800048828125,,,,,,
2016-12-09,12.812000274658203,892.510009765625,58.451366314351894,0.014355021382922821,12.82866668701172,False,0.5199999809265137,5444.5,1159.4000244140625,,,,,,
2016-12-12,12.82866668701172,885.4600219726562,59.39207140942646,0.01448813765575955,13.210000038146973,False,0.5,5412.5400390625,1163.5,,,,,,
2016-12-13,13.210000038146973,895.5499877929688,58.474986356636656,0.01475071209671082,13.246000289916992,False,0.5230000019073486,5463.830078125,1156.699951171875,,,,,,
2016-12-14,13.246000289916992,894.280029296875,56.98113343349918,0.014811915570038638,13.17199993133545,False,0.5230000019073486,5436.669921875,1161.300048828125,,,,,,
2016-12-15,13.17199993133545,909.969970703125,51.24498554934326,0.014475202869779947,13.499333381652832,False,0.4880000054836273,5456.85009765625,1127.800048828125,,,,,,
2016-12-16,13.499333381652832,900.8499755859376,57.63239255997054,0.014985107118277373,13.51533317565918,False,0.4850000143051147,5437.16015625,1135.300048828125,,,,,,
2016-12-19,13.51533317565918,909.6799926757812,68.57708507586922,0.014857239121973495,13.919333457946776,False,0.4779999852180481,5457.43994140625,1140.5,,,,,,
2016-12-20,13.919333457946776,917.989990234375,73.46888387234617,0.015162837945970398,13.846667289733888,False,0.5130000114440918,5483.93994140625,1131.5,,,,,,
2016-12-21,13.846667289733888,918.3300170898438,87.01264985924563,0.015078095055210653,13.896666526794434,False,0.503000020980835,5471.43017578125,1131.0999755859375,,,,,,
2016-12-22,13.896666526794434,923.0599975585938,88.30212972496564,0.015054998118811128,14.22266674041748,False,0.4930000007152557,5447.419921875,1128.800048828125,,,,,,
2016-12-23,14.22266674041748,927.9199829101562,88.15414159602891,0.015327471120744856,14.635333061218262,False,0.5,5462.68994140625,1131.9000244140625,,,,,,
2016-12-27,14.635333061218262,939.2100219726562,92.07896053760378,0.015582598906343812,14.649333000183104,False,0.4950000047683716,5487.43994140625,1137.300048828125,,,,,,
2016-12-28,14.649333000183104,921.0900268554688,90.37351871633606,0.015904344388783378,14.312000274658203,False,0.4950000047683716,5438.56005859375,1139.4000244140625,,,,,,
2016-12-29,14.312000274658203,921.2000122070312,80.15085686282002,0.01553625714829204,14.246000289916992,False,0.4399999976158142,5432.08984375,1156.4000244140625,,,,,,
2016-12-30,14.246000289916992,906.469970703125,78.29520264650438,0.01571590979331256,14.465999603271484,False,0.4799999892711639,5383.1201171875,1150.0,,,,,,
2017-01-03,14.465999603271484,907.3400268554688,79.9074661185243,0.01594330589978016,15.13266658782959,False,0.4749999940395355,5429.080078125,1160.4000244140625,,,,,,
2017-01-04,15.13266658782959,909.77001953125,81.80416179995935,0.01663350765903074,15.116666793823242,False,0.5180000066757202,5477.0,1163.800048828125,,,,,,
2017-01-05,15.116666793823242,901.6900024414062,81.15010789189351,0.016764815793558225,15.267333030700684,False,0.5080000162124634,5487.93994140625,1179.699951171875,,,,,,
2017-01-06,15.267333030700684,908.6500244140624,84.02254381661699,0.01680221495679344,15.41866683959961,False,0.503000020980835,5521.06005859375,1171.9000244140625,,,,,,
2017-01-09,15.41866683959961,918.5800170898438,83.05399191883504,0.016785327954822637,15.324666976928713,False,0.4850000143051147,5531.81982421875,1183.5,,,,,,
2017-01-10,15.324666976928713,923.0599975585938,80.34439784117998,0.016602026972743923,15.315333366394045,False,0.503000020980835,5551.81982421875,1184.199951171875,,,,,,
2017-01-11,15.315333366394045,926.5399780273438,76.98456004725134,0.016529597998568027,15.305999755859377,False,0.4979999959468841,5563.64990234375,1195.5999755859375,,,,,,
2017-01-12,15.305999755859377,918.1599731445312,78.91677894709002,0.01667029733766231,15.850000381469728,False,0.503000020980835,5547.490234375,1198.9000244140625,,,,,,
2017-01-13,15.850000381469728,924.6699829101562,82.36854922543462,0.01714125112138496,15.70533275604248,False,0.5130000114440918,5574.1201171875,1195.300048828125,,,,,,
2017-01-17,15.70533275604248,909.47998046875,76.1400878752234,0.017268475495137214,15.890666961669922,False,0.5130000114440918,5538.72998046875,1212.0,,,,,,
2017-01-18,15.890666961669922,922.3599853515624,74.06081845091758,0.017228270104988466,16.250667572021484,False,0.5149999856948853,5555.64990234375,1211.300048828125,,,,,,
2017-01-19,16.250667572021484,918.030029296875,77.0983750215852,0.01770167320612374,16.315332412719727,False,0.503000020980835,5540.080078125,1200.9000244140625,,,,,,
2017-01-20,16.315332412719727,930.010009765625,87.347712640482,0.017543179365167704,16.594667434692383,False,0.4799999892711639,5555.330078125,1204.300048828125,,,,,,
2017-01-23,16.594667434692383,923.77001953125,90.5594898517118,0.017964067986437838,16.974000930786133,False,0.4729999899864197,5552.93994140625,1215.0,,,,,,
2017-01-24,16.974000930786133,942.4099731445312,91.05191482878527,0.018011270481517856,16.96466636657715,False,0.4930000007152557,5600.9599609375,1210.300048828125,,,,,,
2017-01-25,16.96466636657715,956.0599975585938,88.20904363171003,0.017744353293619987,16.833999633789062,False,0.4830000102519989,5656.33984375,1197.300048828125,,,,,,
2017-01-26,16.833999633789062,950.3200073242188,84.18251438481292,0.017714032645895713,16.863332748413086,False,0.4880000054836273,5655.18017578125,1189.5,,,,,,
2017-01-27,16.863332748413086,962.260009765625,83.37973377224598,0.017524715333977602,16.708667755126953,False,0.4979999959468841,5660.77978515625,1188.0999755859375,,,,,,
2017-01-30,16.708667755126953,956.8400268554688,76.94234221170908,0.01746234196539398,16.795333862304688,False,0.4950000047683716,5613.7099609375,1193.199951171875,,,,,,
2017-01-31,16.795333862304688,944.280029296875,80.81002827454917,0.017786391050555992,16.615999221801758,False,0.5,5614.7900390625,1208.5999755859375,,,,,,
2017-02-01,16.615999221801758,960.1099853515624,75.43671571430538,0.01730634976753991,16.770000457763672,False,0.5,5642.64990234375,1205.5999755859375,,,,,,
2017-02-02,16.770000457763672,959.0800170898438,77.09769755817881,0.01748550710987518,16.755332946777344,False,0.4880000054836273,5636.2001953125,1216.699951171875,,,,,,
2017-02-03,16.755332946777344,964.02001953125,70.84094397746307,0.01738068982729689,17.184667587280273,False,0.4880000054836273,5666.77001953125,1218.5,,,,,,
2017-02-06,17.184667587280273,967.3900146484376,80.10851678586278,0.017763949727686006,17.165332794189453,False,0.503000020980835,5663.5498046875,1230.0,,,,,,
2017-02-07,17.165332794189453,970.5900268554688,77.82296339964628,0.017685461749284547,17.472000122070312,False,0.5249999761581421,5674.22021484375,1234.199951171875,,,,,,
2017-02-08,17.472000122070312,972.1400146484376,77.29431121644316,0.017972719833355327,17.946666717529297,False,0.5249999761581421,5682.4501953125,1237.5999755859375,,,,,,
2017-02-09,17.946666717529297,963.8099975585938,80.81081061608725,0.01862054425974996,17.948667526245117,False,0.527999997138977,5715.18017578125,1235.0999755859375,,,,,,
2017-02-10,17.948667526245117,963.0499877929688,78.56532369306741,0.018637316602202816,18.706666946411133,False,0.5230000019073486,5734.1298828125,1234.4000244140625,,,,,,
2017-02-13,18.706666946411133,965.7000122070312,81.51823334462104,0.01937109527798236,18.73200035095215,False,0.5230000019073486,5763.9599609375,1224.4000244140625,,,,,,
2017-02-14,18.73200035095215,962.6300048828124,81.96282263205389,0.019459190193466414,18.65066719055176,False,0.5350000262260437,5782.56982421875,1223.9000244140625,,,,,,
2017-02-15,18.65066719055176,970.5399780273438,83.45196291985437,0.019216794375085805,17.93000030517578,False,0.5199999809265137,5819.43994140625,1231.699951171875,,,,,,
2017-02-16,17.93000030517578,971.239990234375,65.6555680410195,0.018460937034572678,18.148666381835938,False,0.5080000162124634,5814.89990234375,1240.0,,,,,,
2017-02-17,18.148666381835938,976.7999877929688,70.74523859769448,0.018579716020310312,18.49266624450684,False,0.5080000162124634,5838.580078125,1237.5999755859375,,,,,,
2017-02-21,18.49266624450684,990.4400024414062,72.76461219442442,0.018671162512542857,18.233999252319336,False,0.5049999952316284,5865.9501953125,1237.5,,,,,,
2017-02-22,18.233999252319336,990.0700073242188,71.24843823735982,0.018416878723150978,17.06599998474121,False,0.5099999904632568,5860.6298828125,1232.0,,,,,,
2017-02-23,17.06599998474121,973.8699951171876,53.06968318703172,0.01752389956596581,17.133333206176758,False,0.4979999959468841,5835.509765625,1250.199951171875,,,,,,
2017-02-24,17.133333206176758,973.4400024414062,53.87771921290796,0.017600810695272466,16.415332794189453,False,0.4979999959468841,5845.31005859375,1256.9000244140625,,,,,,
2017-02-27,16.415332794189453,982.4000244140624,42.54905836388995,0.016709418145607367,16.666000366210938,False,0.4900000095367431,5861.89990234375,1257.4000244140625,,,,,,
2017-02-28,16.666000366210938,969.3800048828124,45.371409577759636,0.017192432567479744,16.667999267578125,False,0.5230000019073486,5825.43994140625,1252.5999755859375,,,,,,
2017-03-01,16.667999267578125,985.260009765625,42.10111697590505,0.016917361003562024,16.698667526245117,False,0.6150000095367432,5904.02978515625,1248.9000244140625,,,,,,
2017-03-02,16.698667526245117,974.3300170898438,36.56717551641497,0.017138615493055592,16.771333694458008,False,0.6449999809265137,5861.22021484375,1231.9000244140625,,,,,,
2017-03-03,16.771333694458008,973.969970703125,37.51766400732527,0.017219559328251675,16.747333526611328,False,0.6830000281333923,5870.75,1225.5,,,,,,
2017-03-06,16.747333526611328,974.1799926757812,25.397623717796776,0.017191210713136704,16.57266616821289,False,0.7049999833106995,5849.18017578125,1224.5,,,,,,
2017-03-07,16.57266616821289,976.8499755859376,23.866382826664193,0.016965415961926206,16.45800018310547,False,0.7350000143051147,5833.93017578125,1215.0999755859375,,,,,,
2017-03-08,16.45800018310547,979.0,23.675363009134514,0.016811031851997414,16.32666778564453,False,0.7080000042915344,5837.5498046875,1208.5,,,,,,
2017-03-09,16.32666778564453,980.47998046875,27.577855261978684,0.016651709479921294,16.246000289916992,False,0.7129999995231628,5838.81005859375,1202.4000244140625,,,,,,
2017-03-10,16.246000289916992,991.9299926757812,22.32352081094119,0.016378172260012612,16.411333084106445,False,0.7250000238418579,5861.72998046875,1200.699951171875,,,,,,
2017-03-13,16.411333084106445,999.3900146484376,18.06465396141597,0.016421349866978182,17.200000762939453,False,0.7279999852180481,5875.77978515625,1202.4000244140625,,,,,,
2017-03-14,17.200000762939453,996.3300170898438,36.354061941658905,0.01726335698805755,17.048667907714844,False,0.753000020980835,5856.81982421875,1201.9000244140625,,,,,,
2017-03-15,17.048667907714844,1004.6500244140624,49.68737249084342,0.016969758118164646,17.469999313354492,False,0.7149999737739563,5900.0498046875,1200.0999755859375,,,,,,
2017-03-16,17.469999313354492,1002.8099975585938,55.38493548206018,0.01742104621601933,17.433332443237305,False,0.7080000042915344,5900.759765625,1226.5,,,,,,
2017-03-17,17.433332443237305,1004.5999755859376,70.82083374619356,0.01735350673592166,17.461332321166992,False,0.7080000042915344,5901.0,1229.800048828125,,,,,,
2017-03-20,17.461332321166992,1012.2899780273438,67.8967730416398,0.017249338332079516,16.711999893188477,False,0.7099999785423279,5901.52978515625,1233.5999755859375,,,,,,
2017-03-21,16.711999893188477,988.4199829101562,50.74091798160954,0.016907792418344437,17.000667572021484,False,0.753000020980835,5793.830078125,1246.0999755859375,,,,,,
2017-03-22,17.000667572021484,999.3400268554688,54.678789232712255,0.01701189496583652,16.985332489013672,False,0.7480000257492065,5821.64013671875,1249.300048828125,,,,,,
2017-03-23,16.985332489013672,996.8499755859376,53.37537522721215,0.017039005773190573,17.54400062561035,False,0.7480000257492065,5817.68994140625,1246.9000244140625,,,,,,
2017-03-24,17.54400062561035,1004.3499755859376,60.752206261297744,0.017468015186016393,18.014667510986328,False,0.7480000257492065,5828.740234375,1248.199951171875,,,,,,
2017-03-27,18.014667510986328,1005.9500122070312,68.0220090374169,0.017908114013998132,18.49666786193848,False,0.7580000162124634,5840.3701171875,1255.4000244140625,,,,,,
2017-03-28,18.49666786193848,1008.969970703125,73.33638706933482,0.018332228311065225,18.492000579833984,False,0.7730000019073486,5875.14013671875,1255.300048828125,,,,,,
2017-03-29,18.492000579833984,1006.489990234375,75.52653661809553,0.018372761536881124,18.527999877929688,False,0.7549999952316284,5897.5498046875,1253.4000244140625,,,,,,
2017-03-30,18.527999877929688,1011.8099975585938,77.18822704376699,0.018311738293391132,18.553333282470703,False,0.7580000162124634,5914.33984375,1245.0,,,,,,
2017-03-31,18.553333282470703,1011.4000244140624,76.40097175981711,0.018344208853682067,19.90133285522461,False,0.7379999756813049,5911.740234375,1247.300048828125,,,,,,
2017-04-03,19.90133285522461,1005.7999877929688,79.26052243819915,0.01978657098504663,20.24666786193848,False,0.7400000095367432,5894.68017578125,1250.800048828125,,,,,,
2017-04-04,20.24666786193848,1000.47998046875,83.24322009400323,0.020236954519022368,19.666667938232425,False,0.7799999713897705,5898.60986328125,1255.0,,,,,,
2017-04-05,19.666667938232425,993.530029296875,72.10518941349665,0.01979473932171995,19.913333892822266,False,0.7799999713897705,5864.47998046875,1245.4000244140625,,,,,,
2017-04-06,19.913333892822266,994.6900024414062,73.9443817296873,0.02001963812237601,20.16933250427246,False,0.7879999876022339,5878.9501953125,1250.300048828125,,,,,,
2017-04-07,20.16933250427246,999.3499755859376,75.04314462586586,0.020182451590541946,20.826000213623047,False,0.7979999780654907,5877.81005859375,1254.300048828125,,,,,,
2017-04-10,20.826000213623047,991.6199951171876,88.70903771586413,0.02100199705146312,20.58066749572754,False,0.7879999876022339,5880.93017578125,1251.0999755859375,,,,,,
2017-04-11,20.58066749572754,983.3400268554688,83.96152639424115,0.020929349903044764,19.78933334350586,False,0.800000011920929,5866.77001953125,1271.199951171875,,,,,,
2017-04-12,19.78933334350586,966.5499877929688,73.18632664983488,0.020474195430588177,20.26666641235352,False,0.7929999828338623,5836.16015625,1275.300048828125,,,,,,
2017-04-13,20.26666641235352,960.010009765625,72.82073237447933,0.021110890726338764,20.09600067138672,False,0.7900000214576721,5805.14990234375,1285.9000244140625,,,,,,
2017-04-17,20.09600067138672,972.5599975585938,68.36902822844817,0.020662993256800075,20.01666641235352,False,0.7900000214576721,5856.7900390625,1289.4000244140625,,,,,,
2017-04-18,20.01666641235352,976.6699829101562,64.44133398909011,0.02049481069614776,20.368000030517575,False,0.8050000071525574,5849.47021484375,1291.699951171875,,,,,,
2017-04-19,20.368000030517575,982.0499877929688,66.72212576668548,0.02074028846158029,20.167333602905277,False,0.7850000262260437,5863.02978515625,1281.4000244140625,,,,,,
2017-04-20,20.167333602905277,997.5499877929688,64.19582332283647,0.020216865169358108,20.37333297729492,False,0.7699999809265137,5916.77978515625,1281.9000244140625,,,,,,
2017-04-21,20.37333297729492,992.9400024414062,65.2821304565081,0.020518191358190503,20.53533363342285,False,0.7630000114440918,5910.52001953125,1287.4000244140625,,,,,,
2017-04-24,20.53533363342285,1007.7999877929688,56.64756785079327,0.02037639797793032,20.91933250427246,False,0.7699999809265137,5983.81982421875,1275.800048828125,,,,,,
2017-04-25,20.91933250427246,1017.8099975585938,56.99623793755499,0.02055327866149022,20.67799949645996,False,0.8080000281333923,6025.490234375,1265.5999755859375,,,,,,
2017-04-26,20.67799949645996,1009.1599731445312,61.31581519565558,0.020490308817964258,20.57533264160156,False,0.8029999732971191,6025.22998046875,1262.0999755859375,,,,,,
2017-04-27,20.57533264160156,1023.2899780273438,57.65375743703054,0.02010704011903433,20.9379997253418,False,0.7850000262260437,6048.93994140625,1263.699951171875,,,,,,
2017-04-28,20.9379997253418,1005.530029296875,58.67309144985897,0.020822848761645505,21.52199935913086,False,0.7799999713897705,6047.60986328125,1266.0999755859375,,,,,,
2017-05-01,21.52199935913086,1015.4299926757812,57.984085391362505,0.021194961262093293,21.25933265686035,False,0.7850000262260437,6091.60009765625,1253.300048828125,,,,,,
2017-05-02,21.25933265686035,1004.6199951171876,57.754401809017544,0.02116156632377248,20.73466682434082,False,0.8429999947547913,6095.3701171875,1255.0999755859375,,,,,,
2017-05-03,20.73466682434082,1008.0499877929688,61.50227921166802,0.020569085933662315,19.69733238220215,False,0.8479999899864197,6072.5498046875,1246.4000244140625,,,,,,
2017-05-04,19.69733238220215,1006.8300170898438,43.9034751794777,0.019563711895614323,20.55666732788086,False,0.8550000190734863,6075.33984375,1226.5,,,,,,
2017-05-05,20.55666732788086,1011.030029296875,54.298866270625574,0.02033240035627535,20.47933387756348,False,0.8679999709129333,6100.759765625,1224.800048828125,,,,,,
2017-05-08,20.47933387756348,1007.1599731445312,54.31915036820442,0.02033374481079047,21.417333602905277,False,0.8700000047683716,6102.66015625,1225.300048828125,,,,,,
2017-05-09,21.417333602905277,1017.5,58.828810120715715,0.02104897651391182,21.68133354187012,False,0.8899999856948853,6120.58984375,1214.300048828125,,,,,,
2017-05-10,21.68133354187012,1038.9200439453125,62.60406100720448,0.020869106981067545,21.540000915527344,False,0.875,6129.14013671875,1217.300048828125,,,,,,
2017-05-11,21.540000915527344,1042.4300537109375,59.81823259935089,0.02066325777815719,21.65399932861328,False,0.8600000143051147,6115.9599609375,1222.699951171875,,,,,,
2017-05-12,21.65399932861328,1045.239990234375,59.49094489195588,0.020716772732506904,21.058666229248047,False,0.8550000190734863,6121.22998046875,1226.199951171875,,,,,,
2017-05-15,21.058666229248047,1061.050048828125,51.1412068288382,0.019847005570101293,21.13400077819824,False,0.8629999756813049,6149.669921875,1228.5999755859375,,,,,,
2017-05-16,21.13400077819824,1076.8499755859375,53.839256005642355,0.019625761487062084,20.40733337402344,False,0.8899999856948853,6169.8701171875,1235.0,,,,,,
2017-05-17,20.40733337402344,1029.8299560546875,48.7200383174724,0.019816216506465405,20.87066650390625,False,0.875,6011.240234375,1257.5,,,,,,
2017-05-18,20.87066650390625,1049.2900390625,49.49474825576367,0.019890274115775826,20.722000122070312,False,0.8930000066757202,6055.1298828125,1251.699951171875,,,,,,
2017-05-19,20.722000122070312,1060.77001953125,43.57739920729275,0.019534865937507626,20.690000534057617,False,0.8880000114440918,6083.7001953125,1252.699951171875,,,,,,
2017-05-22,20.690000534057617,1072.300048828125,45.25345622119814,0.01929497304105219,20.257333755493164,False,0.878000020980835,6133.6201171875,1260.699951171875,,,,,,
2017-05-23,20.257333755493164,1067.93994140625,45.958458652444875,0.018968607662354645,20.68133354187012,False,0.912999987602234,6138.7099609375,1254.800048828125,,,,,,
2017-05-24,20.68133354187012,1074.8499755859375,59.29706343267988,0.019241135052913798,21.121999740600582,False,0.9049999713897704,6163.02001953125,1252.4000244140625,,,,,,
2017-05-25,21.121999740600582,1080.75,55.80026684628628,0.019543835059542523,21.676000595092773,False,0.9079999923706056,6205.259765625,1255.800048828125,,,,,,
2017-05-26,21.676000595092773,1084.8499755859375,61.18380428814876,0.019980643483340048,22.34000015258789,False,0.9100000262260436,6210.18994140625,1267.5999755859375,,,,,,
2017-05-30,22.34000015258789,1091.449951171875,59.08852302553088,0.020468185580659687,22.733999252319336,False,0.9100000262260436,6203.18994140625,1262.0999755859375,,,,,,
2017-05-31,22.733999252319336,1091.4200439453125,60.11012507318344,0.02082974321246611,22.691333770751957,False,0.949999988079071,6198.52001953125,1272.0,,,,,,
2017-06-01,22.691333770751957,1092.550048828125,61.271376458708104,0.020769148099980227,22.656667709350582,False,0.9480000138282776,6246.830078125,1267.0,,,,,,
2017-06-02,22.656667709350582,1103.4000244140625,59.97085108828546,0.020533502998046363,23.15466690063477,False,0.953000009059906,6305.7998046875,1276.800048828125,,,,,,
2017-06-05,23.15466690063477,1106.219970703125,71.25475032184596,0.020931340523456125,23.523332595825195,False,0.9480000138282776,6295.68017578125,1279.300048828125,,,,,,
2017-06-06,23.523332595825195,1110.0799560546875,72.86881708495235,0.021190665111573578,23.976667404174805,False,0.9580000042915344,6275.06005859375,1294.4000244140625,,,,,,
2017-06-07,23.976667404174805,1118.300048828125,86.04905352305632,0.02144028110282221,24.666667938232425,False,0.9729999899864196,6297.3798828125,1290.0999755859375,,,,,,
2017-06-08,24.666667938232425,1138.25,86.65983645813527,0.021670694432885943,23.821332931518555,False,0.9729999899864196,6321.759765625,1276.300048828125,,,,,,
2017-06-09,23.821332931518555,1090.050048828125,76.3817971228707,0.021853430452232946,23.93400001525879,False,0.9800000190734864,6207.919921875,1268.5,,,,,,
2017-06-12,23.93400001525879,1084.43994140625,77.23913823367366,0.022070378544174905,25.06333351135254,False,0.9729999899864196,6175.4599609375,1266.0999755859375,,,,,,
2017-06-13,25.06333351135254,1091.3499755859375,86.12809537929124,0.022965441033611814,25.37733268737793,False,0.9829999804496764,6220.3701171875,1265.800048828125,,,,,,
2017-06-14,25.37733268737793,1079.8199462890625,85.89482210744167,0.023501448342930074,25.022666931152344,False,0.9829999804496764,6194.89013671875,1272.800048828125,,,,,,
2017-06-15,25.022666931152344,1070.760009765625,80.21275520741455,0.02336907122318611,24.76000022888184,False,0.9929999709129332,6165.5,1252.199951171875,,,,,,
